Timestamp,PID,Level,Message
2025-10-13 12:48:17.233,959,LOG,database system was shut down at 2025-10-13 11:29:47 +07
2025-10-13 12:48:17.958,765,LOG,database system is ready to accept connections
2025-10-13 12:48:18.607,1034,LOG,connection received: host=[local]
2025-10-13 12:48:19.466,1072,LOG,connection received: host=[local]
2025-10-13 12:48:19.508,1072,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-13 12:48:19.509,1072,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-13 12:48:20.007,1072,LOG,disconnection: session time: 0:00:00.569 user=postgres database=template1 host=[local]
2025-10-13 12:48:20.868,1078,LOG,connection received: host=[local]
2025-10-13 12:48:20.894,1078,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-13 12:48:20.894,1078,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-13 12:48:20.943,1078,LOG,disconnection: session time: 0:00:00.075 user=postgres database=template1 host=[local]
2025-10-13 12:48:21.775,1091,LOG,connection received: host=[local]
2025-10-13 12:48:21.815,1091,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-13 12:48:21.823,1091,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-13 12:48:21.883,1091,LOG,disconnection: session time: 0:00:00.127 user=postgres database=template1 host=[local]
2025-10-13 12:53:19.059,951,LOG,checkpoint starting: time
2025-10-13 12:53:19.185,951,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.040 s, sync=0.008 s, total=0.131 s; sync files=2, longest=0.004 s, average=0.004 s; distance=0 kB, estimate=0 kB; lsn=0/20ABF58, redo lsn=0/20ABF00"
2025-10-13 13:57:07.972,765,LOG,received fast shutdown request
2025-10-13 13:57:08.013,765,LOG,aborting any active transactions
2025-10-13 13:57:08.367,765,LOG,"background worker ""logical replication launcher"" (PID 1003) exited with exit code 1"
2025-10-13 13:57:08.382,951,LOG,shutting down
2025-10-13 13:57:08.392,951,LOG,checkpoint starting: shutdown immediate
2025-10-13 13:57:08.526,951,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 0 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.090 s, sync=0.001 s, total=0.143 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=0 kB; lsn=0/20AC020, redo lsn=0/20AC020"
2025-10-13 13:57:08.744,765,LOG,database system is shut down
2025-10-25 09:26:56.426,786,LOG,"starting PostgreSQL 18.0 (Ubuntu 18.0-1.pgdg22.04+3) on x86_64-pc-linux-gnu, compiled by gcc (Ubuntu 11.4.0-1ubuntu1~22.04.2) 11.4.0, 64-bit"
2025-10-25 09:26:56.426,786,LOG,"listening on IPv4 address ""0.0.0.0"", port 5432"
2025-10-25 09:26:56.426,786,LOG,"listening on IPv6 address ""::"", port 5432"
2025-10-25 09:26:56.484,786,LOG,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432"""
2025-10-25 09:26:57.057,939,LOG,database system was shut down at 2025-10-13 13:57:08 +07
2025-10-25 09:26:57.409,786,LOG,database system is ready to accept connections
2025-10-25 09:26:58.209,1041,LOG,connection received: host=[local]
2025-10-25 09:26:59.349,1077,LOG,connection received: host=[local]
2025-10-25 09:26:59.424,1077,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-25 09:26:59.425,1077,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-25 09:26:59.906,1077,LOG,disconnection: session time: 0:00:00.563 user=postgres database=template1 host=[local]
2025-10-25 09:27:00.558,1097,LOG,connection received: host=[local]
2025-10-25 09:27:00.601,1097,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-25 09:27:00.601,1097,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-25 09:27:00.645,1097,LOG,disconnection: session time: 0:00:00.091 user=postgres database=template1 host=[local]
2025-10-25 09:27:01.396,1103,LOG,connection received: host=[local]
2025-10-25 09:27:01.398,1103,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-25 09:27:01.422,1103,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-25 09:27:01.454,1103,LOG,disconnection: session time: 0:00:00.058 user=postgres database=template1 host=[local]
2025-10-25 09:31:59.395,930,LOG,checkpoint starting: time
2025-10-25 09:31:59.547,930,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.080 s, sync=0.006 s, total=0.170 s; sync files=2, longest=0.003 s, average=0.003 s; distance=0 kB, estimate=0 kB; lsn=0/20AC128, redo lsn=0/20AC0D0"
2025-10-25 09:47:15.195,786,LOG,received fast shutdown request
2025-10-25 09:47:15.338,786,LOG,aborting any active transactions
2025-10-25 09:47:16.782,786,LOG,"background worker ""logical replication launcher"" (PID 994) exited with exit code 1"
2025-10-25 09:47:16.803,930,LOG,shutting down
2025-10-25 09:47:16.869,930,LOG,checkpoint starting: shutdown immediate
2025-10-25 09:47:17.228,930,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 0 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.050 s, sync=0.001 s, total=0.368 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=0 kB; lsn=0/20AC1D8, redo lsn=0/20AC1D8"
2025-10-25 09:47:18.890,786,LOG,database system is shut down
2025-10-25 09:48:23.871,774,LOG,"starting PostgreSQL 18.0 (Ubuntu 18.0-1.pgdg22.04+3) on x86_64-pc-linux-gnu, compiled by gcc (Ubuntu 11.4.0-1ubuntu1~22.04.2) 11.4.0, 64-bit"
2025-10-25 09:48:23.872,774,LOG,"listening on IPv4 address ""0.0.0.0"", port 5432"
2025-10-25 09:48:23.872,774,LOG,"listening on IPv6 address ""::"", port 5432"
2025-10-25 09:48:23.948,774,LOG,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432"""
2025-10-25 09:48:24.739,952,LOG,database system was shut down at 2025-10-25 09:47:17 +07
2025-10-25 09:48:25.293,774,LOG,database system is ready to accept connections
2025-10-25 09:48:26.006,1006,LOG,connection received: host=[local]
2025-10-25 09:48:26.808,1057,LOG,connection received: host=[local]
2025-10-25 09:48:26.874,1057,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-25 09:48:26.874,1057,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-25 09:48:27.456,1057,LOG,disconnection: session time: 0:00:00.655 user=postgres database=template1 host=[local]
2025-10-25 09:48:28.215,1080,LOG,connection received: host=[local]
2025-10-25 09:48:28.259,1080,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-25 09:48:28.259,1080,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-25 09:48:28.367,1080,LOG,disconnection: session time: 0:00:00.159 user=postgres database=template1 host=[local]
2025-10-25 09:48:29.168,1097,LOG,connection received: host=[local]
2025-10-25 09:48:29.238,1097,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-25 09:48:29.238,1097,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-25 09:48:29.312,1097,LOG,disconnection: session time: 0:00:00.144 user=postgres database=template1 host=[local]
2025-10-25 09:53:27.303,946,LOG,checkpoint starting: time
2025-10-25 09:53:27.359,946,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.015 s, sync=0.005 s, total=0.061 s; sync files=2, longest=0.003 s, average=0.003 s; distance=0 kB, estimate=0 kB; lsn=0/20AC2E0, redo lsn=0/20AC288"
2025-10-25 10:14:46.923,3441,LOG,connection received: host=10.0.2.2 port=51077
2025-10-25 10:14:52.730,3442,LOG,connection received: host=10.0.2.2 port=51079
2025-10-25 10:14:52.768,3442,FATAL,"password authentication failed for user ""postgres"""
2025-10-25 10:14:52.768,3442,DETAIL,"Connection matched file ""/etc/postgresql/18/main/pg_hba.conf"" line 126: ""host    all             all             0.0.0.0/0               scram-sha-256"""
2025-10-25 10:14:52.787,3443,LOG,connection received: host=10.0.2.2 port=51080
2025-10-25 10:14:52.821,3443,FATAL,"password authentication failed for user ""postgres"""
2025-10-25 10:14:52.821,3443,DETAIL,"Connection matched file ""/etc/postgresql/18/main/pg_hba.conf"" line 126: ""host    all             all             0.0.0.0/0               scram-sha-256"""
2025-10-25 10:15:32.600,3454,LOG,connection received: host=10.0.2.2 port=51083
2025-10-25 10:15:37.855,3455,LOG,connection received: host=10.0.2.2 port=51087
2025-10-25 10:15:37.890,3455,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-25 10:15:37.892,3455,LOG,"connection authorized: user=postgres database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-25 10:23:38.089,3455,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 10:23:38.094,3455,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 10:23:38.094,3455,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 10:23:43.043,3455,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_database,""SELECT"
2025-10-25 10:24:45.449,3455,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 10:24:45.450,3455,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 10:24:45.451,3455,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 10:24:52.287,3455,LOG,"AUDIT: SESSION,4,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-25 10:25:01.124,3455,LOG,disconnection: session time: 0:09:23.269 user=postgres database=postgres host=10.0.2.2 port=51087
2025-10-25 10:28:53.174,3794,LOG,connection received: host=10.0.2.2 port=55623
2025-10-25 10:28:58.797,3796,LOG,connection received: host=10.0.2.2 port=55625
2025-10-25 10:28:58.817,3796,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-25 10:28:58.817,3796,LOG,"connection authorized: user=postgres database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-25 10:29:49.065,3796,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 10:29:49.066,3796,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 10:29:49.066,3796,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 10:36:10.464,3796,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-25 10:56:28.488,3796,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-25 10:57:18.742,3796,LOG,"AUDIT: SESSION,4,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-25 10:57:19.832,3796,LOG,"AUDIT: SESSION,5,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-25 10:57:20.359,3796,LOG,"AUDIT: SESSION,6,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-25 10:57:20.907,3796,LOG,"AUDIT: SESSION,7,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-25 10:57:21.442,3796,LOG,"AUDIT: SESSION,8,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-25 11:07:53.170,3796,LOG,disconnection: session time: 0:38:54.372 user=postgres database=postgres host=10.0.2.2 port=55625
2025-10-25 11:10:24.398,4947,LOG,connection received: host=10.0.2.2 port=53369
2025-10-25 11:10:29.518,4951,LOG,connection received: host=10.0.2.2 port=53371
2025-10-25 11:10:29.552,4951,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-25 11:10:29.552,4951,LOG,"connection authorized: user=postgres database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-25 11:10:46.105,4951,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 11:10:46.105,4951,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 11:10:46.107,4951,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 11:14:44.583,4951,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-25 11:16:07.771,4951,LOG,disconnection: session time: 0:05:38.252 user=postgres database=postgres host=10.0.2.2 port=53371
2025-10-25 11:16:18.740,5226,LOG,connection received: host=10.0.2.2 port=49308
2025-10-25 11:16:23.019,5227,LOG,connection received: host=10.0.2.2 port=62332
2025-10-25 11:16:23.063,5227,LOG,"connection authenticated: identity=""user1"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-25 11:16:23.064,5227,LOG,"connection authorized: user=user1 database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-25 11:16:37.527,5227,ERROR,permission denied for table student
2025-10-25 11:17:56.524,5227,LOG,disconnection: session time: 0:01:33.504 user=user1 database=postgres host=10.0.2.2 port=62332
2025-10-25 20:01:54.892,1082,LOG,disconnection: session time: 0:00:00.170 user=postgres database=template1 host=[local]
2025-10-25 20:01:55.625,1097,LOG,connection received: host=[local]
2025-10-25 20:01:55.627,1097,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-25 20:01:55.627,1097,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-25 20:01:55.706,1097,LOG,disconnection: session time: 0:00:00.081 user=postgres database=template1 host=[local]
2025-10-25 20:02:12.246,1764,LOG,connection received: host=10.0.2.2 port=63182
2025-10-25 20:02:47.007,2574,LOG,connection received: host=10.0.2.2 port=53477
2025-10-25 20:02:53.569,2579,LOG,connection received: host=10.0.2.2 port=53492
2025-10-25 20:02:53.604,2579,LOG,"connection authenticated: identity=""user1"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-25 20:02:53.604,2579,LOG,"connection authorized: user=user1 database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-25 20:03:57.427,2579,LOG,disconnection: session time: 0:01:03.858 user=user1 database=postgres host=10.0.2.2 port=53492
2025-10-25 20:04:01.592,2627,LOG,connection received: host=10.0.2.2 port=51175
2025-10-25 20:04:07.660,2629,LOG,connection received: host=10.0.2.2 port=51177
2025-10-25 20:04:07.684,2629,FATAL,"password authentication failed for user ""user1"""
2025-10-25 20:04:07.684,2629,DETAIL,"Connection matched file ""/etc/postgresql/18/main/pg_hba.conf"" line 126: ""host    all             all             0.0.0.0/0               scram-sha-256"""
2025-10-25 20:04:07.692,2630,LOG,connection received: host=10.0.2.2 port=51178
2025-10-25 20:04:07.709,2630,FATAL,"password authentication failed for user ""user1"""
2025-10-25 20:04:07.709,2630,DETAIL,"Connection matched file ""/etc/postgresql/18/main/pg_hba.conf"" line 126: ""host    all             all             0.0.0.0/0               scram-sha-256"""
2025-10-25 20:05:39.554,2645,LOG,connection received: host=10.0.2.2 port=61327
2025-10-25 20:05:44.327,2646,LOG,connection received: host=10.0.2.2 port=61329
2025-10-25 20:05:44.362,2646,LOG,"connection authenticated: identity=""user1"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-25 20:05:44.363,2646,LOG,"connection authorized: user=user1 database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-25 20:06:07.183,2646,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 20:06:07.185,2646,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 20:06:07.185,2646,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 20:06:14.225,2646,ERROR,permission denied for table student
2025-10-25 20:06:54.187,944,LOG,checkpoint starting: time
2025-10-25 20:06:54.232,944,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.015 s, sync=0.009 s, total=0.050 s; sync files=2, longest=0.005 s, average=0.005 s; distance=0 kB, estimate=0 kB; lsn=0/20AC498, redo lsn=0/20AC440"
2025-10-25 20:10:33.888,2646,ERROR,permission denied for table student
2025-10-25 20:11:11.356,2646,ERROR,permission denied for table student
2025-10-25 20:11:11.947,2646,ERROR,permission denied for table student
2025-10-25 20:11:12.438,2646,ERROR,permission denied for table student
2025-10-25 20:11:12.919,2646,ERROR,permission denied for table student
2025-10-25 20:11:13.397,2646,ERROR,permission denied for table student
2025-10-25 20:11:13.877,2646,ERROR,permission denied for table student
2025-10-25 20:11:14.358,2646,ERROR,permission denied for table student
2025-10-25 20:11:14.872,2646,ERROR,permission denied for table student
2025-10-25 20:16:43.259,2646,ERROR,permission denied for table student
2025-10-25 20:16:43.780,2646,ERROR,permission denied for table student
2025-10-25 20:16:44.301,2646,ERROR,permission denied for table student
2025-10-25 20:16:44.810,2646,ERROR,permission denied for table student
2025-10-25 20:16:59.714,2646,ERROR,permission denied for table student
2025-10-25 20:17:00.311,2646,ERROR,permission denied for table student
2025-10-25 20:17:01.115,2646,ERROR,permission denied for table student
2025-10-25 20:17:01.807,2646,ERROR,permission denied for table student
2025-10-25 20:17:02.338,2646,ERROR,permission denied for table student
2025-10-25 20:17:02.829,2646,ERROR,permission denied for table student
2025-10-25 20:17:03.352,2646,ERROR,permission denied for table student
2025-10-25 20:18:03.058,2646,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_database,""SELECT"
2025-10-25 20:18:10.327,2646,ERROR,"syntax error at or near ""use"" at character 1"
2025-10-25 20:21:12.557,2646,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,pg_catalog.pg_database,""SELECT"
2025-10-25 20:26:15.541,2646,LOG,disconnection: session time: 0:20:31.214 user=user1 database=postgres host=10.0.2.2 port=61329
2025-10-25 20:26:27.127,3028,LOG,connection received: host=10.0.2.2 port=60980
2025-10-25 20:26:31.333,3029,LOG,connection received: host=10.0.2.2 port=60983
2025-10-25 20:26:31.368,3029,LOG,"connection authenticated: identity=""user1"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-25 20:26:31.369,3029,LOG,"connection authorized: user=user1 database=testdb application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-25 20:26:33.050,3029,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 20:26:33.050,3029,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 20:26:33.052,3029,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 20:26:38.800,3029,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:28:29.971,3029,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:28:30.427,3029,LOG,"AUDIT: SESSION,4,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:28:30.856,3029,LOG,"AUDIT: SESSION,5,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:28:31.301,3029,LOG,"AUDIT: SESSION,6,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:28:31.925,3029,LOG,"AUDIT: SESSION,7,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:29:54.324,3029,LOG,"AUDIT: SESSION,8,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:29:54.830,3029,LOG,"AUDIT: SESSION,9,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:35:27.434,3029,LOG,"AUDIT: SESSION,10,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:35:47.161,3029,LOG,"AUDIT: SESSION,11,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:35:47.941,3029,LOG,"AUDIT: SESSION,12,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:35:48.651,3029,LOG,"AUDIT: SESSION,13,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:35:49.325,3029,LOG,"AUDIT: SESSION,14,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:35:49.877,3029,LOG,"AUDIT: SESSION,15,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:46:21.082,3029,LOG,"AUDIT: SESSION,16,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:50:15.141,3029,LOG,"AUDIT: SESSION,17,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 20:55:07.145,3029,LOG,"AUDIT: SESSION,18,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 20:55:07.145,3029,LOG,"AUDIT: SESSION,18,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 20:55:07.145,3029,LOG,"AUDIT: SESSION,18,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 20:56:06.842,3029,LOG,disconnection: session time: 0:29:35.508 user=user1 database=testdb host=10.0.2.2 port=60983
2025-10-25 22:11:35.258,4271,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:11:35.258,4271,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:11:35.259,4271,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:11:41.850,4271,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 22:11:58.179,4271,LOG,"AUDIT: SESSION,4,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-25 22:12:33.549,4271,LOG,disconnection: session time: 0:01:46.078 user=user1 database=testdb host=10.0.2.2 port=54644
2025-10-25 22:12:55.827,4433,LOG,connection received: host=10.0.2.2 port=54925
2025-10-25 22:12:59.709,4435,LOG,connection received: host=10.0.2.2 port=54927
2025-10-25 22:12:59.736,4435,LOG,"connection authenticated: identity=""user1"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-25 22:12:59.736,4435,LOG,"connection authorized: user=user1 database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-25 22:13:03.571,4435,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:13:03.571,4435,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:13:03.571,4435,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:13:31.648,4435,ERROR,"syntax error at or near ""table"" at character 15"
2025-10-25 22:13:40.344,4435,ERROR,"syntax error at or near ""table"" at character 15"
2025-10-25 22:13:45.681,4435,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:13:45.681,4435,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:13:45.681,4435,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:14:09.542,4435,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,pg_catalog.pg_database,""SELECT"
2025-10-25 22:14:36.649,4435,LOG,"AUDIT: SESSION,4,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:14:36.650,4435,LOG,"AUDIT: SESSION,4,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:14:36.650,4435,LOG,"AUDIT: SESSION,4,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-25 22:22:29.924,4435,LOG,disconnection: session time: 0:09:30.215 user=user1 database=postgres host=10.0.2.2 port=54927
2025-10-25 22:22:35.577,4570,LOG,connection received: host=10.0.2.2 port=57212
2025-10-25 22:22:39.712,4572,LOG,connection received: host=10.0.2.2 port=57214
2025-10-25 22:22:39.741,4572,LOG,"connection authenticated: identity=""user1"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-25 22:22:39.741,4572,LOG,"connection authorized: user=user1 database=testdb application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
